"artist_id","artist_name","song_name","geo_country","num_plays","total_play_30s","num_favorites","num_reposts","num_comments","num_downloads","num_playlist_adds","num_searches","geo_reach"
"75512784","Brazy","Daddy","GH","44","3010","0","0","0","9","0","0","57"
"79107839","Niontay","Ain't Shit","US","44","1257","0","0","0","1","1","0","176"
"127921840","Baby Osamaa","Better","NG","44","27","0","0","0","4","0","0","176"
"71552954","ffawty","Miracle","NG","44","464","1","0","0","3","0","0","175"
"71552954","ffawty","she belong to ffawty","PR","44","1392","0","0","0","3","0","0","175"
"71552954","ffawty","HOLLABACK GIRL","PR","44","4671","1","0","0","1","1","0","175"
"127921840","Baby Osamaa","Free Max B","CA","44","204","0","0","0","4","1","0","176"
"127921840","Baby Osamaa","Better","NG","44","570","0","0","0","4","0","0","176"
"79107839","Niontay","Mumbleman","PH","44","5812","3","0","0","14","6","0","176"
"108236416","Fimiguerrero","Designer","JM","44","9321","1","0","0","7","0","0","60"
"79107839","Niontay","Mumbleman","MX","44","5812","1","0","0","5","0","0","176"
"108236416","Fimiguerrero","Vogue","FR","44","10286","0","0","0","2","5","0","60"
"71552954","ffawty","Winner's Circle","PR","43","1583","0","0","0","3","0","0","175"
"64416568","Lelo","Pot Of Greed","BS","43","15574","0","0","0","2","1","0","67"
"127921840","Baby Osamaa","What's The Word","SL","43","59","0","0","0","3","0","0","176"
"127921840","Baby Osamaa","What's The Word","SL","43","4822","0","0","0","3","0","0","176"
"64416568","Lelo","2hollis","TZ","43","3393","1","0","0","4","0","0","67"
"79107839","Niontay","Da hiss of technology","ZA","43","126","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","Double D's","TZ","43","28","1","0","0","7","11","0","176"
"71552954","ffawty","HOLLABACK GIRL","LR","43","4671","0","0","0","7","2","0","175"
"75512784","Brazy","Attends","CA","43","27904","0","0","0","9","0","0","57"
"75512784","Brazy","Attends","FR","43","27904","0","0","0","8","0","0","57"
"75512784","Brazy","Attends","FR","43","1416","0","0","0","8","0","0","57"
"127921840","Baby Osamaa","Double D's","TZ","43","4952","1","0","0","7","11","0","176"
"79107839","Niontay","Mumbleman","RW","43","5812","0","0","0","1","7","0","176"
"75512784","Brazy","Attends","CA","43","1416","0","0","0","9","0","0","57"
"79107839","Niontay","Mumbleman","HT","42","5812","3","0","0","1","1","0","176"
"79107839","Niontay","MR.HAVEMYWAY","ZW","42","4238","0","0","0","9","4","0","176"
"108236416","Fimiguerrero","MVP","JM","42","6321","0","0","0","3","6","0","60"
"108236416","Fimiguerrero","Osbatt","BS","42","195","0","0","0","1","0","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","JM","42","398","0","0","0","2","0","0","176"
"108236416","Fimiguerrero","Osbatt","TT","42","195","1","0","0","5","0","0","60"
"108236416","Fimiguerrero","Osbatt","TT","42","5609","1","0","0","5","0","0","60"
"79107839","Niontay","MR.HAVEMYWAY","ZW","42","304","0","0","0","9","4","0","176"
"79107839","Niontay","Mumbleman","RU","42","5812","1","0","0","0","0","0","176"
"108236416","Fimiguerrero","Osbatt","BS","42","5609","0","0","0","1","0","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","JM","42","31399","0","0","0","2","0","0","176"
"79107839","Niontay","BlitzBerg","US","42","262","0","0","0","1","0","0","176"
"71552954","ffawty","Camera Light","CA","42","4184","0","0","0","2","0","0","175"
"79107839","Niontay","BlitzBerg","US","42","164","0","0","0","1","0","0","176"
"108236416","Fimiguerrero","MVP","TT","42","6321","0","0","0","3","0","0","60"
"64416568","Lelo","Perfect Blue","DE","41","8183","0","0","0","2","0","0","67"
"109041603","Sk8star","SEX","JM","41","3750","0","0","0","1","0","0","153"
"108236416","Fimiguerrero","MVP","ZM","41","6321","1","0","0","8","1","0","60"
"108236416","Fimiguerrero","Osbatt","ZW","41","5609","0","0","0","6","0","0","60"
"127921840","Baby Osamaa","In & Out","CA","41","5618","1","0","0","6","0","0","176"
"127921840","Baby Osamaa","MURDA X3","GH","41","20","2","0","0","4","2","0","176"
"127921840","Baby Osamaa","Call My Phone","US","41","1889","1","0","0","4","0","0","176"
"127921840","Baby Osamaa","In & Out","CA","41","3891","1","0","0","6","0","0","176"
"71552954","ffawty","HOLLABACK GIRL","SL","41","4671","1","0","0","4","14","0","175"
"64416568","Lelo","Perfect Blue","BJ","41","8183","0","0","0","8","0","0","67"
"108236416","Fimiguerrero","Osbatt","ZW","41","195","0","0","0","6","0","0","60"
"127921840","Baby Osamaa","Free Max B","NG","41","204","0","0","0","5","0","0","176"
"127921840","Baby Osamaa","MURDA X3","GH","41","936","2","0","0","4","2","0","176"
"127921840","Baby Osamaa","Free Max B","NG","41","9357","0","0","0","5","0","0","176"
"108236416","Fimiguerrero","Mandy","DE","41","9407","0","0","0","9","3","0","60"
"71552954","ffawty","Cruising in My Lane","BQ","41","1746","0","0","0","1","0","0","175"
"108236416","Fimiguerrero","Ménage À Trois","DE","40","4840","1","0","0","8","2","0","60"
"79107839","Niontay","THANK ALLAH","ZA","40","739","1","0","0","0","0","0","176"
"127921840","Baby Osamaa","What's The Word","TZ","40","4822","0","0","0","2","2","0","176"
"75512784","Brazy","omg","GH","40","1704","0","0","0","5","0","0","57"
"108236416","Fimiguerrero","Designer","FR","40","9321","1","0","0","1","1","0","60"
"127921840","Baby Osamaa","What's The Word","TZ","40","59","0","0","0","2","2","0","176"
"108236416","Fimiguerrero","Angles","NG","40","479","0","0","0","1","0","0","60"
"127921840","Baby Osamaa","Double D's","FR","40","28","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","Double D's","FR","40","4952","0","0","0","0","0","0","176"
"79107839","Niontay","THANK ALLAH","ZA","40","102","1","0","0","0","0","0","176"
"79107839","Niontay","Mumbleman","LR","40","5812","3","0","0","5","0","0","176"
"108236416","Fimiguerrero","Standard","NG","39","609","0","0","0","0","0","0","60"
"146462662","Cashwhop","PURPOSE","US","39","44","2","0","0","2","0","0","1"
"71552954","ffawty","Cruising in My Lane","IL","39","1746","1","0","0","1","0","0","175"
"127921840","Baby Osamaa","See It Different","ZM","39","85","0","0","0","3","0","0","176"
"64416568","Lelo","Chasing","FR","39","8915","0","0","0","0","1","0","67"
"127921840","Baby Osamaa","See It Different","ZM","39","10195","0","0","0","3","0","0","176"
"71552954","ffawty","2AM","TT","39","623","1","0","0","3","0","0","175"
"109041603","Sk8star","SEX","TZ","39","3750","0","0","0","4","4","0","153"
"79107839","Niontay","MR.HAVEMYWAY","TT","39","304","0","0","0","1","0","0","176"
"79107839","Niontay","MR.HAVEMYWAY","TT","39","4238","0","0","0","1","0","0","176"
"64416568","Lelo","Perfect Blue","UG","39","8183","1","0","0","7","4","0","67"
"79107839","Niontay","2AM Pete's","US","38","645","0","0","0","0","2","0","176"
"127921840","Baby Osamaa","See It Different","DE","38","85","2","0","0","1","0","0","176"
"108236416","Fimiguerrero","Designer","ZM","38","9321","0","0","0","3","0","0","60"
"64416568","Lelo","2hollis","LR","38","3393","1","0","0","5","1","0","67"
"108236416","Fimiguerrero","I Want Everything","DE","38","3939","0","0","0","5","2","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","FR","38","31399","0","0","0","0","1","0","176"
"108236416","Fimiguerrero","Excuse My French","KE","38","4090","3","0","0","16","5","0","60"
"127921840","Baby Osamaa","See It Different","DE","38","10195","2","0","0","1","0","0","176"
"108236416","Fimiguerrero","Excuse My French","KE","38","3379","3","0","0","16","5","0","60"
"108236416","Fimiguerrero","Wet Mouth","ZA","38","1660","1","0","0","3","0","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","FR","38","398","0","0","0","0","1","0","176"
"71552954","ffawty","CHOP","KE","38","4464","1","0","0","12","2","0","175"
"108236416","Fimiguerrero","Da Vinci","CA","37","943","0","0","0","0","1","0","60"
"64416568","Lelo","New Detroit","GB","37","4274","0","0","0","5","0","0","67"
"79107839","Niontay","Mumbleman","TT","37","5812","2","0","0","3","1","0","176"
"79107839","Niontay","MR.HAVEMYWAY","TZ","37","304","0","0","0","6","11","0","176"
"109041603","Sk8star","Kid Cudi","GH","37","1668","0","0","0","1","0","0","153"
"79107839","Niontay","MR.HAVEMYWAY","TZ","37","4238","0","0","0","6","11","0","176"
"108236416","Fimiguerrero","After Life","ZA","37","1289","2","0","0","2","0","0","60"
"109041603","Sk8star","love galore interlude","US","37","298","0","0","0","2","0","0","153"
"108236416","Fimiguerrero","It's Cool","DE","37","4697","0","0","0","8","0","0","60"
"108236416","Fimiguerrero","my bad bro","UG","37","5033","0","0","0","1","4","0","60"
"79107839","Niontay","Mumbleman","CM","37","5812","0","0","0","2","0","0","176"
"64416568","Lelo","2hollis","BS","36","3393","1","0","0","5","1","0","67"
"71552954","ffawty","HOLLABACK GIRL","PH","36","4671","1","0","0","12","3","0","175"
"64416568","Lelo","No contempt","ZA","36","26578","1","0","0","9","0","0","67"
"127921840","Baby Osamaa","Tank Girl (Interlude)","US","36","173","0","0","0","2","1","0","176"
"71552954","ffawty","Miracle","TT","36","464","1","0","0","3","0","0","175"
"160377699","Baretta","Dont Get Crossed","US","36","36","0","0","0","1","1","0","6"
"64416568","Lelo","Mozart","CA","36","657","0","0","0","1","0","0","67"
"64416568","Lelo","On The Wall","MA","36","13974","0","0","0","7","0","0","67"
"160377699","Baretta","A Crossers Diary Pt.1","US","36","25","0","0","0","0","1","0","6"
"108236416","Fimiguerrero","my bad bro","SX","36","5033","0","0","0","2","0","0","60"
"127921840","Baby Osamaa","See It Different","BJ","35","85","0","0","0","1","0","0","176"
"71552954","ffawty","Cant Treat You Right","VG","35","1344","0","0","0","5","0","0","175"
"71552954","ffawty","CHOP","FR","35","4464","1","0","0","4","0","0","175"
"108236416","Fimiguerrero","Spanish Guitar","ZA","35","3069","3","0","0","13","0","0","60"
"71552954","ffawty","Pepsi","NG","35","434","0","0","0","3","1","0","175"
"109041603","Sk8star","SEX","KE","35","3750","1","0","0","12","0","0","153"
"71552954","ffawty","Winner's Circle","ZA","35","1583","0","0","0","3","0","0","175"
"71552954","ffawty","Oreo","ZA","35","486","0","0","0","1","0","0","175"
"64416568","Lelo","Perfect Blue","AG","35","8183","0","0","0","0","0","0","67"
"71552954","ffawty","HOLLABACK GIRL","IN","35","4671","0","0","0","1","0","0","175"
"127921840","Baby Osamaa","See It Different","BJ","35","10195","0","0","0","1","0","0","176"
"64416568","Lelo","Bathing Ape","ZA","35","1606","0","0","0","2","0","0","67"
"79107839","Niontay","MR.HAVEMYWAY","BR","34","304","1","0","0","2","1","0","176"
"127921840","Baby Osamaa","See It Different","SL","34","85","2","0","0","7","0","0","176"
"108236416","Fimiguerrero","Excuse My French","TT","34","4090","0","0","0","3","0","0","60"
"108236416","Fimiguerrero","Excuse My French","JM","34","4090","0","0","0","2","0","0","60"
"75512784","Brazy","Attends","DE","34","1416","0","0","0","39","0","0","57"
"79107839","Niontay","MR.HAVEMYWAY","BR","34","4238","1","0","0","2","1","0","176"
"127921840","Baby Osamaa","See It Different","SL","34","10195","2","0","0","7","0","0","176"
"108236416","Fimiguerrero","Excuse My French","JM","34","3379","0","0","0","2","0","0","60"
"71552954","ffawty","Reposado","VI","34","2375","0","0","0","5","0","0","175"
"108236416","Fimiguerrero","Excuse My French","TT","34","3379","0","0","0","3","0","0","60"
"109041603","Sk8star","SaidSome","US","34","335","1","0","0","0","1","0","153"
"127921840","Baby Osamaa","I DONT MEAN IT","SN","34","31399","0","0","0","3","0","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","SN","34","398","0","0","0","3","0","0","176"
"75512784","Brazy","Attends","DE","34","27904","0","0","0","39","0","0","57"
"71552954","ffawty","Oreo","NG","34","486","1","0","0","4","2","0","175"
"71552954","ffawty","HOLLABACK GIRL","TT","33","4671","1","0","0","2","0","0","175"
"64416568","Lelo","Kudos","RW","33","2542","0","0","0","1","0","0","67"
"127921840","Baby Osamaa","See It Different","LR","33","85","0","0","0","1","12","0","176"
"108236416","Fimiguerrero","Spanish Guitar","GH","33","3069","0","0","0","1","0","0","60"
"79107839","Niontay","MR.HAVEMYWAY","SL","33","4238","1","0","0","4","0","0","176"
"127921840","Baby Osamaa","See It Different","LR","33","10195","0","0","0","1","12","0","176"
"64416568","Lelo","2hollis","FR","33","3393","0","1","0","1","2","0","67"
"109041603","Sk8star","light ice","GB","33","6968","2","0","0","0","2","0","153"
"64416568","Lelo","Bathing Ape","SN","33","1606","0","0","0","3","0","0","67"
"108236416","Fimiguerrero","Mandy","ZW","33","9407","0","0","0","10","0","0","60"
"71552954","ffawty","Miracle","JM","33","464","0","0","0","7","0","0","175"
"71552954","ffawty","Reposado","ZA","33","2375","0","0","0","3","0","0","175"
"79107839","Niontay","MR.HAVEMYWAY","SL","33","304","1","0","0","4","0","0","176"
"108236416","Fimiguerrero","I Want Everything","ZA","33","3939","1","0","0","4","8","0","60"
"108236416","Fimiguerrero","Osbatt","GH","32","5609","0","0","0","2","1","0","60"
"79107839","Niontay","Mumbleman","CI","32","5812","0","0","0","3","0","0","176"
"79107839","Niontay","Mumbleman","AE","32","5812","0","0","0","4","0","0","176"
"64416568","Lelo","On The Wall","DZ","32","13974","0","0","0","7","0","0","67"
"108236416","Fimiguerrero","Osbatt","GH","32","195","0","0","0","2","1","0","60"
"64416568","Lelo","Perfect Blue","PH","32","8183","1","0","0","7","0","0","67"
"71552954","ffawty","Cruising in My Lane","VG","32","1746","0","0","0","5","0","0","175"
"64416568","Lelo","Limbless","GU","32","21792","0","0","0","1","0","0","67"
"64416568","Lelo","On The Wall","DO","32","13974","0","0","0","1","0","0","67"
"79107839","Niontay","Triangle offense feat. MAVI & Sideshow","ZA","32","284","0","0","0","0","0","0","176"
"64416568","Lelo","Teanna Trump (Freakmix)","MX","32","617","1","0","0","6","0","0","67"
"108236416","Fimiguerrero","my bad bro","TT","32","5033","0","0","0","2","0","0","60"
"108236416","Fimiguerrero","MVP","KE","32","6321","1","0","0","12","3","0","60"
"79107839","Niontay","Mumbleman","SN","32","5812","0","0","0","5","2","0","176"
"108236416","Fimiguerrero","Doppelgänger","ZA","32","1014","1","0","0","3","0","0","60"
"127921840","Baby Osamaa","I wanna flyyyy ✈️","NG","31","1091","0","0","0","0","0","0","176"
"71552954","ffawty","JUMP","MW","31","18","0","0","0","6","0","0","175"
"71552954","ffawty","HOLLABACK GIRL","AU","31","4671","1","0","0","2","2","0","175"
"127921840","Baby Osamaa","What's The Word","ZM","31","59","0","0","0","3","0","0","176"
"71552954","ffawty","LETTING GO","NG","31","221","0","0","0","4","1","0","175"
"71552954","ffawty","JUMP","MW","31","988","0","0","0","6","0","0","175"
"127921840","Baby Osamaa","What's The Word","ZM","31","4822","0","0","0","3","0","0","176"
"79107839","Niontay","Triggaman","CI","31","288","0","0","0","5","0","0","176"
"108236416","Fimiguerrero","Midas Touch","NG","31","617","1","0","0","2","0","0","60"
"64416568","Lelo","Pot Of Greed","DZ","31","15574","0","0","0","2","0","0","67"
"109041603","Sk8star","E Sex","GB","31","1129","0","0","0","0","0","0","153"
"64416568","Lelo","Evangelion","CA","31","1345","1","0","0","1","0","0","67"
"108236416","Fimiguerrero","Blackbirds","JM","31","2312","0","0","0","2","0","0","60"
"71552954","ffawty","Cant Treat You Right","ZA","31","1344","0","0","0","3","0","0","175"
"108236416","Fimiguerrero","Kerosene","ZA","31","1105","2","0","0","3","0","0","60"
"108236416","Fimiguerrero","Excuse My French","DE","30","3379","0","0","0","4","0","0","60"
"71552954","ffawty","Body","VG","30","1384","0","0","0","7","0","0","175"
"108236416","Fimiguerrero","Mandy","BB","30","9407","0","0","0","2","1","0","60"
"108236416","Fimiguerrero","Excuse My French","DE","30","4090","0","0","0","4","0","0","60"
"79107839","Niontay","YATKAMAN3000","US","30","692","0","0","0","0","0","0","176"
"64416568","Lelo","Perfect Blue","RW","30","8183","0","0","0","4","1","0","67"
"71552954","ffawty","CHOP","MX","30","4464","0","0","0","2","1","0","175"
"109041603","Sk8star","SEX","FR","30","3750","0","0","0","0","1","0","153"
"108236416","Fimiguerrero","All My Cards","ZA","30","1493","2","0","0","5","0","0","60"
"108236416","Fimiguerrero","Blackbirds","ZM","30","2312","0","0","0","1","0","0","60"
"127921840","Baby Osamaa","See It Different","TT","30","85","0","0","0","0","1","0","176"
"108236416","Fimiguerrero","Vogue","RU","30","10286","0","0","0","0","0","0","60"
"71552954","ffawty","Switch Out The Lens","MW","30","2318","0","0","0","3","0","0","175"
"64416568","Lelo","2hollis","DE","30","3393","0","0","0","3","8","0","67"
"109041603","Sk8star","E Sex","KE","30","1129","0","0","0","1","0","0","153"
"71552954","ffawty","CHOP","TZ","30","4464","0","0","0","4","1","0","175"
"71552954","ffawty","she belong to ffawty","NG","30","1392","1","0","0","2","1","0","175"
"79107839","Niontay","Supa Bowl LVIII feat. 454","US","30","7171","0","0","0","1","1","0","176"
"71552954","ffawty","Match It","DE","30","337","0","0","0","1","0","0","175"
"71552954","ffawty","Winner's Circle","GH","30","1583","0","0","0","2","0","0","175"
"71552954","ffawty","HOLLABACK GIRL","MW","30","4671","0","0","0","7","1","0","175"
"79107839","Niontay","Mumbleman","NL","30","5812","0","0","0","1","0","0","176"
"71552954","ffawty","Winner's Circle","MW","30","1583","0","0","0","6","0","0","175"
"127921840","Baby Osamaa","See It Different","TT","30","10195","0","0","0","0","1","0","176"
"64416568","Lelo","Pot Of Greed","MA","29","15574","0","0","0","2","1","0","67"
"127921840","Baby Osamaa","I DONT MEAN IT","LR","29","31399","0","0","0","8","0","0","176"
"64416568","Lelo","Bathing Ape","PH","29","1606","0","0","0","7","0","0","67"
"79107839","Niontay","BlitzBerg","ZA","29","164","1","0","0","0","0","0","176"
"71552954","ffawty","Pepsi","GH","29","434","0","0","0","1","0","0","175"
"127921840","Baby Osamaa","MURDA X3","CA","29","20","1","0","0","0","0","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","TZ","29","398","0","0","0","7","0","0","176"
"127921840","Baby Osamaa","What's The Word","DE","29","4822","0","0","0","1","0","0","176"
"127921840","Baby Osamaa","Just Stay With Me","NG","29","4267","0","0","0","2","0","0","176"
"109041603","Sk8star","SEX","MW","29","3750","0","0","0","10","0","0","153"
"79107839","Niontay","BlitzBerg","ZA","29","262","1","0","0","0","0","0","176"
"127921840","Baby Osamaa","Just Stay With Me","NG","29","261","0","0","0","2","0","0","176"
"127921840","Baby Osamaa","See It Different","MW","29","10195","0","0","0","5","2","0","176"
"79107839","Niontay","Mumbleman","BJ","29","5812","1","0","0","3","0","0","176"
"127921840","Baby Osamaa","What's The Word","DE","29","59","0","0","0","1","0","0","176"
"71552954","ffawty","Cruising in My Lane","JM","29","1746","0","0","0","7","0","0","175"
"64416568","Lelo","Yoppenheimer","GB","29","4235","0","0","0","2","0","0","67"
"127921840","Baby Osamaa","Double D's","LR","29","28","0","0","0","3","3","0","176"
"127921840","Baby Osamaa","See It Different","MW","29","85","0","0","0","5","2","0","176"
"127921840","Baby Osamaa","Double D's","LR","29","4952","0","0","0","3","3","0","176"
"108236416","Fimiguerrero","How High","CA","29","1244","0","0","0","1","0","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","KE","29","398","0","0","0","6","0","0","176"
"127921840","Baby Osamaa","MURDA X3","CA","29","936","1","0","0","0","0","0","176"
"71552954","ffawty","Switch Out The Lens","ZA","29","2318","1","0","0","7","3","0","175"
"127921840","Baby Osamaa","I DONT MEAN IT","TZ","29","31399","0","0","0","7","0","0","176"
"108236416","Fimiguerrero","MVP","SL","29","6321","0","0","0","2","0","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","KE","29","31399","0","0","0","6","0","0","176"
"109041603","Sk8star","new racks freestyle","JM","29","1198","0","0","0","0","0","0","153"
"127921840","Baby Osamaa","I DONT MEAN IT","LR","29","398","0","0","0","8","0","0","176"
"108236416","Fimiguerrero","Designer","TT","29","9321","0","0","0","3","0","0","60"
"127921840","Baby Osamaa","In & Out","FR","28","5618","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","Free Max B","GB","28","9357","0","0","0","1","0","0","176"
"108236416","Fimiguerrero","Mandy","TT","28","9407","0","0","0","5","1","0","60"
"127921840","Baby Osamaa","Free Max B","GB","28","204","0","0","0","1","0","0","176"
"108236416","Fimiguerrero","It's Cool","TZ","28","4697","0","0","0","2","0","0","60"
"127921840","Baby Osamaa","Double D's","TT","28","4952","0","0","0","0","0","0","176"
"64416568","Lelo","2hollis","JM","28","3393","0","0","0","2","0","0","67"
"108236416","Fimiguerrero","Gucci","KE","28","4731","1","0","0","8","3","0","60"
"108236416","Fimiguerrero","Doppelgänger","US","28","1014","1","0","0","3","18","0","60"
"127921840","Baby Osamaa","In & Out","GB","28","3891","0","0","0","1","0","0","176"
"64416568","Lelo","Perfect Blue","AE","28","8183","1","0","0","4","0","0","67"
"127921840","Baby Osamaa","In & Out","GB","28","5618","0","0","0","1","0","0","176"
"71552954","ffawty","Switch Out The Lens","LR","28","2318","0","0","0","7","0","0","175"
"64416568","Lelo","Kudos","DE","28","2542","0","0","0","1","0","0","67"
"108236416","Fimiguerrero","Tartan","FR","28","2465","0","0","0","1","3","0","60"
"71552954","ffawty","Hallelujah","JM","28","577","0","0","0","3","0","0","175"
"71552954","ffawty","fada","NG","28","163","0","0","0","2","0","0","175"
"127921840","Baby Osamaa","In & Out","FR","28","3891","0","0","0","0","0","0","176"
